displayName,key,value,yqoQComp,qoQComp,FiscalYear,Type
Revenue ,Revenue,32643.90,,,2025,Annual
Total Revenue ,TotalRevenue,32643.90,,,2025,Annual
Costof Revenue Total ,CostofRevenueTotal,9979.90,,,2025,Annual
Gross Profit ,GrossProfit,22664.00,,,2025,Annual
Selling/ General/ Admin Expenses Total ,Selling/General/AdminExpensesTotal,13947.60,,,2025,Annual
Depreciation/ Amortization ,Depreciation/Amortization,1703.70,,,2025,Annual
Unusual Expense( Income) ,UnusualExpense(Income),16.90,,,2025,Annual
Total Operating Expense ,TotalOperatingExpense,25648.10,,,2025,Annual
Operating Income ,OperatingIncome,6995.80,,,2025,Annual
Interest Inc( Exp) Net- Non- Op Total ,InterestInc(Exp)Net-Non-OpTotal,-261.20,,,2025,Annual
Other Net ,OtherNet,944.90,,,2025,Annual
Net Income Before Taxes ,NetIncomeBeforeTaxes,7679.50,,,2025,Annual
Provisionfor Income Taxes ,ProvisionforIncomeTaxes,1954.30,,,2025,Annual
Net Income After Taxes ,NetIncomeAfterTaxes,5725.20,,,2025,Annual
Net Income Before Extra Items ,NetIncomeBeforeExtraItems,5725.20,,,2025,Annual
Net Income ,NetIncome,5725.20,,,2025,Annual
Income Availableto Com Excl Extra Ord ,IncomeAvailabletoComExclExtraOrd,5725.20,,,2025,Annual
Income Availableto Com Incl Extra Ord ,IncomeAvailabletoComInclExtraOrd,5725.20,,,2025,Annual
Diluted Net Income ,DilutedNetIncome,5725.20,,,2025,Annual
Diluted Weighted Average Shares ,DilutedWeightedAverageShares,84.45,,,2025,Annual
Diluted EPS Excluding Extra Ord Items ,DilutedEPSExcludingExtraOrdItems,67.79,,,2025,Annual
DPS- Common Stock Primary Issue ,DPS-CommonStockPrimaryIssue,8.00,,,2025,Annual
Diluted Normalized EPS ,DilutedNormalizedEPS,67.94,,,2025,Annual
period Length ,periodLength,12,,,2025,Annual
period Type ,periodType,Months,,,2025,Annual
