BSE,NSE
1004.50,1004.90
