displayName,key,value,qoQComp,yqoQComp,FiscalYear,Type
Revenue ,Revenue,51995.50,,,2024,Annual
Total Revenue ,TotalRevenue,51995.50,,,2024,Annual
Costof Revenue Total ,CostofRevenueTotal,6883.60,,,2024,Annual
Gross Profit ,GrossProfit,45111.90,,,2024,Annual
Selling/ General/ Admin Expenses Total ,Selling/General/AdminExpensesTotal,39768.70,,,2024,Annual
Depreciation/ Amortization ,Depreciation/Amortization,1813.60,,,2024,Annual
Interest Exp( Inc) Net- Operating Total ,InterestExp(Inc)Net-OperatingTotal,3.50,,,2024,Annual
Unusual Expense( Income) ,UnusualExpense(Income),458.20,,,2024,Annual
Other Operating Expenses Total ,OtherOperatingExpensesTotal,346.30,,,2024,Annual
Total Operating Expense ,TotalOperatingExpense,49273.90,,,2024,Annual
Operating Income ,OperatingIncome,2721.60,,,2024,Annual
Interest Inc( Exp) Net- Non- Op Total ,InterestInc(Exp)Net-Non-OpTotal,223.30,,,2024,Annual
Gain( Loss)on Saleof Assets ,Gain(Loss)onSaleofAssets,2.50,,,2024,Annual
Other Net ,OtherNet,277.00,,,2024,Annual
Net Income Before Taxes ,NetIncomeBeforeTaxes,3224.40,,,2024,Annual
Provisionfor Income Taxes ,ProvisionforIncomeTaxes,827.60,,,2024,Annual
Net Income After Taxes ,NetIncomeAfterTaxes,2396.80,,,2024,Annual
Minority Interest ,MinorityInterest,-39,,,2024,Annual
Net Income Before Extra Items ,NetIncomeBeforeExtraItems,2357.80,,,2024,Annual
Net Income ,NetIncome,2357.80,,,2024,Annual
Income Availableto Com Excl Extra Ord ,IncomeAvailabletoComExclExtraOrd,2357.80,,,2024,Annual
Income Availableto Com Incl Extra Ord ,IncomeAvailabletoComInclExtraOrd,2357.80,,,2024,Annual
Diluted Net Income ,DilutedNetIncome,2357.80,,,2024,Annual
Diluted Weighted Average Shares ,DilutedWeightedAverageShares,88.72,,,2024,Annual
Diluted EPS Excluding Extra Ord Items ,DilutedEPSExcludingExtraOrdItems,26.58,,,2024,Annual
DPS- Common Stock Primary Issue ,DPS-CommonStockPrimaryIssue,40.00,,,2024,Annual
Diluted Normalized EPS ,DilutedNormalizedEPS,30.39,,,2024,Annual
period Length ,periodLength,12,,,2024,Annual
period Type ,periodType,Months,,,2024,Annual
