displayName,key,value,qoQComp,yqoQComp,FiscalYear,Type
Cash ,Cash,553.58,,,2024,Annual
Short Term Investments ,ShortTermInvestments,5522.48,,,2024,Annual
Cashand Short Term Investments ,CashandShortTermInvestments,6076.06,,,2024,Annual
Accounts Receivable- Trade Net ,AccountsReceivable-TradeNet,4388.87,,,2024,Annual
Total Receivables Net ,TotalReceivablesNet,6546.06,,,2024,Annual
Total Inventory ,TotalInventory,9200.30,,,2024,Annual
Prepaid Expenses ,PrepaidExpenses,840.84,,,2024,Annual
Other Current Assets Total ,OtherCurrentAssetsTotal,495.11,,,2024,Annual
Total Current Assets ,TotalCurrentAssets,23158.37,,,2024,Annual
Property/ Plant/ Equipment Total- Gross ,Property/Plant/EquipmentTotal-Gross,70175.68,,,2024,Annual
Accumulated Depreciation Total ,AccumulatedDepreciationTotal,-19133.32,,,2024,Annual
Property/ Plant/ Equipment Total- Net ,Property/Plant/EquipmentTotal-Net,57825.13,,,2024,Annual
Goodwill Net ,GoodwillNet,6345.49,,,2024,Annual
Intangibles Net ,IntangiblesNet,5518.17,,,2024,Annual
Long Term Investments ,LongTermInvestments,3190.25,,,2024,Annual
Note Receivable- Long Term ,NoteReceivable-LongTerm,4433.03,,,2024,Annual
Other Long Term Assets Total ,OtherLongTermAssetsTotal,331.57,,,2024,Annual
Total Assets ,TotalAssets,100802.01,,,2024,Annual
Accounts Payable ,AccountsPayable,8478.33,,,2024,Annual
Accrued Expenses ,AccruedExpenses,537.90,,,2024,Annual
Notes Payable/ Short Term Debt ,NotesPayable/ShortTermDebt,4441.23,,,2024,Annual
Current Portof LT Debt/ Capital Leases ,CurrentPortofLTDebt/CapitalLeases,711.83,,,2024,Annual
Other Currentliabilities Total ,OtherCurrentliabilitiesTotal,12736.67,,,2024,Annual
Total Current Liabilities ,TotalCurrentLiabilities,26905.96,,,2024,Annual
Long Term Debt ,LongTermDebt,5307.78,,,2024,Annual
Capital Lease Obligations ,CapitalLeaseObligations,942.11,,,2024,Annual
Total Long Term Debt ,TotalLongTermDebt,6249.89,,,2024,Annual
Total Debt ,TotalDebt,11402.95,,,2024,Annual
Deferred Income Tax ,DeferredIncomeTax,6447.78,,,2024,Annual
Minority Interest ,MinorityInterest,55.94,,,2024,Annual
Other Liabilities Total ,OtherLiabilitiesTotal,914.96,,,2024,Annual
Total Liabilities ,TotalLiabilities,40574.53,,,2024,Annual
Common Stock Total ,CommonStockTotal,288.69,,,2024,Annual
Additional Paid- In Capital ,AdditionalPaid-InCapital,5487.37,,,2024,Annual
Retained Earnings( Accumulated Deficit) ,RetainedEarnings(AccumulatedDeficit),54237.85,,,2024,Annual
Other Equity Total ,OtherEquityTotal,213.57,,,2024,Annual
Total Equity ,TotalEquity,60227.48,,,2024,Annual
Total Liabilities Shareholders' Equity ,TotalLiabilitiesShareholders'Equity,100802.01,,,2024,Annual
Total Common Shares Outstanding ,TotalCommonSharesOutstanding,28.87,,,2024,Annual
Tangible Book Valueper Share Common Eq ,TangibleBookValueperShareCommonEq,1675.27,,,2024,Annual
period Length ,periodLength,0.00,,,2024,Annual
