symbol,name,status,is_sme,additional_text,min_price,max_price,issue_price,listing_gains,listing_price,bidding_start_date,bidding_end_date,listing_date,lot_size,document_url
SACHEEROME,Sacheerome,upcoming,True,Bid starts on 09 Jun at 10 AM,96.0,102.0,,,,2025-06-09,,2025-06-16,,https://nsearchives.nseindia.com/emerge/corporates/content/Registration_17122024224438_DRHP.pdf
JAINIK,Jainik Power and Cables,upcoming,True,Bid starts on 10 Jun at 10 AM,100.0,110.0,,,,2025-06-10,,2025-06-17,,https://jainiklimited.com/wp-content/uploads/2025/06/Red-Herring-prosectus.pdf
FABINDIA,FabIndia,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,https://www.sebi.gov.in/filings/public-issues/jan-2022/fabindia-limited_55532.html
OYO,OYO,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,https://www.sebi.gov.in/filings/public-issues/oct-2021/oravel-stays-limited_53084.html
BOAT,boAt ,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,https://www.sebi.gov.in/filings/public-issues/jan-2022/imagine-marketing-limited_55666.html
BAJAJENER,Bajaj Energy,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,https://www.sebi.gov.in/filings/public-issues/apr-2019/bajaj-energy-limited_42638.html
STUDDS,Studds Accessories,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,https://www.sebi.gov.in/filings/public-issues/aug-2018/studds-accessories-limited_40127.html
AROHAN,Arohan Financial,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,https://www.sebi.gov.in/filings/public-issues/feb-2021/arohan-financial-services-limited_49148.html
SNAPDEAL,Snapdeal,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,https://www.sebi.gov.in/sebi_data/attachdocs/dec-2021/1640066533522.pdf
DROOM,Droom,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,https://www.sebi.gov.in/filings/public-issues/nov-2021/droom-technology-limited_53946.html
SOLAR91CLEANTECH,Solar91 Cleantech,upcoming,True,Bidding dates yet to be announced,185.0,195.0,,,,,,2025-01-01,,https://www.solar91.com/investor/investor-files/RHP_Solar91_new.pdf
ZEP123,Zepto,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
PH123,PhonePe,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
NSDL123,National Securities Depository Limited (NSDL),upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
TATASYM,Tata Capital,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
MES123,Meesho,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
LG,LG Electronics,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
HDB,HDB Financial Services,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
FLIPTEMP,Flipkart,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
JIOTEMP,Reliance JIO,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
LENSTEMP,Lenskart,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
PINETEMP,Pine Labs,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
HEROTEMP,Hero Future Energies,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
TEMPWEWO,WeWork India,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
TEMPSERV,Servify,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
TEMPPHYSICS,PhysicsWallah,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
TEMPPHARM,PharmEasy,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
URBANCOMPANY,Urban Company,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
CANARAHSBCLIFEINSURANCE,Canara HSBC Life Insurance,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,https://www.bseindia.com/corporates/download/389222/IPO%20Prior/DRHP_CHL_20250429041600.pdf
CANARAROBECOAMC,Canara Robeco AMC,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,http://www.cmlinks.com/pub/dp/dp13294.pdf
TEMPNSE,NSE,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
TEMPJSW,JSW Cement,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
TEMPSYMBOL,VLCC,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
GROWWTEMP,Groww,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
TEMPHERO,Hero Fincrop,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,https://hfcl-website-cms.s3.ap-south-1.amazonaws.com/DRHP_Hero_Fin_Corp_Limited_fe2e340ba3.pdf
TEMPSBIMF,SBI Mutual Fund,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
TEMPMILKY,Milky Mist,upcoming,False,Bidding dates yet to be announced,,,,,,,,,,
